season,player_name,injuries
2021,Jason Pierre-Paul,['Shoulder']
2021,Ndamukong Suh,['Non Injury Related']
2021,Joey Bosa,['Ankle']
2021,Mark Webb Jr.,['Knee']
2021,Michael Davis,['Hamstring']
2021,Justin Jackson,['Quad']
2021,Chase Claypool,['Toe']
2021,Takk McKinley,['Groin']
2021,Max Garcia,['Achilles']
2021,DeAndre Hopkins,['Hamstring']
2021,Justin Pugh,['Calf']
2021,Jonathan Ward,['Concussion']
2021,James Wiggins,['Knee']
2021,Garett Bolles,['Ankle']
2021,Bobby Massie,['Ankle']
2021,Mike Boone,['Hip']
2021,Quinton Bohanna,['Illness']
2021,Tyron Smith,['Ankle']
2021,Gunner Olszewski,['Concussion']
2021,Jamie Collins Sr.,['Ankle']
2021,Damien Harris,['Concussion']
2021,Rhamondre Stevenson,['Concussion']
2021,Xavier Rhodes,['Calf']
2021,DeForest Buckner,['Back']
2021,Kendall Sheffield,['Hamstring']
2021,Lee Smith,['Back']
2021,Alvin Kamara,['Knee']
2021,Terron Armstead,['Knee']
2021,Tremaine Edmunds,['Hamstring']
2021,Stefon Diggs,['Non Injury Related']
2021,Jerry Hughes,['Non Injury Related']
2021,Jamaal Williams,['Thigh']
2021,David Bakhtiari,['Knee']
2021,Dominique Dafney,['Hamstring']
2021,Kelvin Joseph,['Non Injury Related']
2021,Armani Watts,['Illness']
2021,Lucas Niang,['Ribs']
2021,Kendall Sheffield,['Hamstring']
2021,D.J. Reed,['Groin']
2021,Jamal Adams,['Groin']
2021,Jamarco Jones,['Back']
2021,Derek Barnett,['Neck']
2021,Kevin Dotson,['Ankle']
2021,T.J. Watt,['Hip']
2021,Isaiahh Loudermilk,['Groin']
2021,Joe Haden,['Foot']
2021,Wyatt Davis,['Ankle']
2021,Deshaun Watson,['Not Injury Related']
2021,Cre'Von LeBlanc,['Illness']
2021,Budda Baker,['Heel']
2021,Kelvin Beachum,['Not Injury Related-Rest']
2021,DeAndre Hopkins,['Hamstring']
2021,Rodney Hudson,['Not Injury Related-Rest']
2021,Chandler Jones,['Not Injury Related-Rest']
2021,Justin Pugh,['Calf']
2021,Tanner Vallejo,['Knee']
2021,Jonathan Ward,['Concussion']
2021,A.J. Green,['Concussion']
2021,Troy Hill,['Neck']
2021,Anthony Schwartz,['Concussion']
2021,Ndamukong Suh,['Not Injury Related']
2021,Antonio Brown,['Ankle']
2021,Rob Gronkowski,['Back']
2021,Jason Pierre-Paul,['Shoulder']
2021,Vita Vea,['Knee']
2021,Calais Campbell,['Non Injury Related']
2021,Anthony Averett,['Thigh']
2021,Cedric Ogbuehi,['Thigh']
2021,Kristian Welch,['Foot']
2021,Brandon Williams,['Shoulder']
2021,Miles Boykin,['Finger']
2021,Pernell McPhee,['Knee']
2021,Janoris Jenkins,['Chest']
2021,Geoff Swaim,['Concussion']
2021,Rashaan Evans,['Ankle']
2021,Jeremy McNichols,['Concussion']
2021,A.J. Brown,['Non Injury Related']
2021,Nate Davis,['Concussion']
2021,David Long Jr.,['Hamstring']
2021,Greg Mabin,['Ankle']
2021,Lorenzo Carter,['Illness']
2021,Nate Ebner,['Knee']
2021,Sterling Shepard,['Quad']
2021,Shaq Lawson,['Non Injury Related']
2021,JaMycal Hasty,['Ankle']
2021,Maurice Hurst II,['Calf']
2021,Elijah Mitchell,['Rib']
2021,Stefon Diggs,['Non Injury Related']
2021,Jerry Hughes,['Non Injury Related']
2021,Alohi Gilman,['Quad']
2021,Linval Joseph,['Shoulder']
2021,Mark Webb Jr.,['Knee']
2021,Alec Ingold,['Knee']
2021,Nick Kwiatkoski,['Ankle']
2021,Keisean Nixon,['Ankle']
2021,Jared Goff,['Oblique']
2021,Trey Flowers,['Knee']
2021,Jermar Jefferson,['Knee']
2021,Matt Nelson,['Ankle']
2021,Ricky Seals-Jones,['Hip']
2021,Akiem Hicks,['Ankle']
2021,Allen Robinson,['Hamstring']
2021,David Bakhtiari,['Knee']
2021,Aaron Jones Sr.,['Knee']
2021,Allen Lazard,['Shoulder']
2021,Malik Taylor,['Abdomen']
2021,Ty Montgomery II,['Hand']
2021,Terron Armstead,['Knee']
2021,Ryan Ramczyk,['Knee']
2021,Malcolm Roach,['Knee']
2021,Tanoh Kpassagnon,['Ankle']
2021,Alvin Kamara,['Knee']
2021,Anthony Schwartz,['Concussion']
2021,Jarvis Landry,['Knee']
2021,Jordan Howard,['Knee']
2021,Damien Lewis,['Elbow']
2021,Jamarco Jones,['Back']
2021,Tre Brown,['Knee']
2021,Rashaad Penny,['Hamstring']
2021,Travis Homer,['Calf']
2021,Tyler Larsen,['Knee']
2021,Ricky Seals-Jones,['Hip']
2021,John Miller,['Ankle']
2021,Trey Flowers,['Knee']
2021,Matt Nelson,['Ankle']
2021,AJ Parker,['Ankle']
2021,Halapoulivaati Vaitai,['Concussion']
2021,Trinity Benson,['Knee']
2021,Nick Kwiatkoski,['Ankle']
2021,Keisean Nixon,['Ankle']
2021,Teair Tart,['Ankle']
2021,Denico Autry,['Illness']
2021,A.J. Brown,['Chest']
2021,Nate Davis,['Concussion']
2021,Rashaan Evans,['Ankle']
2021,David Long Jr.,['Hamstring']
2021,Jeremy McNichols,['Concussion']
2021,JaMycal Hasty,['Ankle']
2021,Shaq Griffin,['Concussion']
2021,Cullen Gillaspia,['Calf']
2021,Kadarius Toney,['Quad']
2021,Kyle Rudolph,['Ankle']
2021,Sterling Shepard,['Quad']
2021,Kaden Smith,['Knee']
2021,Nate Ebner,['Knee']
2021,Antonio Brown,['Ankle']
2021,Ndamukong Suh,['Non Injury Related']
2021,Steve McLendon,['Not Injury Related']
2021,Rob Gronkowski,['Back']
2021,Ali Marpet,['Abdomen']
2021,Alohi Gilman,['Quad']
2021,Asante Samuel Jr.,['Concussion']
2021,Wyatt Davis,['Ankle']
2021,Miles Boykin,['Finger']
2021,Ar'Darius Washington,['Foot']
2021,Calais Campbell,['Concussion']
2021,Cedric Ogbuehi,['Thigh']
2021,Nick Boyle,['Non Injury Related']
2021,Jimmy Smith,['Neck']
2021,Brandon Williams,['Shoulder']
2021,Davion Davis,['Illness']
2021,Deshaun Watson,['Non Injury Related']
2021,Jordan Jenkins,['Knee']
2021,J.C. Hassenauer,['Pectoral']
2021,Eric Ebron,['Knee']
2021,Arthur Maulet,['Illness']
2021,Auden Tate,['Thigh']
2021,Folorunso Fatukasi,['Foot']
2021,Michael Carter,['Ankle']
2021,Elijah Campbell,['Toe']
2021,Adam Shaheen,['Knee']
2021,Trill Williams,['Hamstring']
2021,Kareem Jackson,['Neck']
2021,Bobby Massie,['Ankle']
2021,Tyrie Cleveland,['Hamstring']
2021,Shelby Harris,['Ankle']
2021,Justin Fields,['Ribs']
2021,Akiem Hicks,['Ankle']
2021,Allen Robinson,['Hamstring']
2021,Damien Williams,['Calf']
2021,Tanoh Kpassagnon,['Ankle']
2021,Marcus Davenport,['Shoulder']
2021,Ryan Ramczyk,['Knee']
2021,Alvin Kamara,['Knee']
2021,Kendall Sheffield,['Hamstring']
2021,Jonathan Bullard,['Ankle']
2021,David Bakhtiari,['Knee']
2021,Kevin King,['Hip']
2021,Aaron Rodgers,['Toe']
2021,Malik Taylor,['Abdomen']
2021,Justin Pugh,['Calf']
2021,DeAndre Hopkins,['Hamstring']
2021,Isaiahh Loudermilk,['Illness']
2021,Cameron Heyward,['Illness']
2021,Isaiah Buggs,['Ankle']
2021,Joe Haden,['Foot']
2021,Carl Nassib,['Knee']
2021,Patrick Onwuasor,['Hamstring']
2021,Darren Waller,['Back']
2021,Damien Lewis,['Elbow']
2021,Emmanuel Sanders,['Non Injury Related']
2021,Rob Havenstein,['Foot']
2021,David Long Jr.,['Illness']
2021,Landon Collins,['Foot']
2021,J.D. McKissic,['Concussion']
2021,Wes Schweitzer,['Ankle']
2021,Ereck Flowers Sr.,['Foot']
2021,Cedrick Wilson Jr.,['Ankle']
2021,Malik Turner,['Illness']
2021,Anthony Barr,['Knee']
2021,Cam Bynum,['Ankle']
2021,Dalvin Cook,['Shoulder']
2021,Christian Darrisaw,['Ankle']
2021,Eric Kendricks,['Arm']
2021,Ronnie Perkins,['Illness']
2021,Melvin Gordon III,['Shoulder']
2021,Jason Pierre-Paul,['Shoulder']
2021,Tom Brady,['Rest']
2021,Ndamukong Suh,['Non Injury Related']
2021,Rob Gronkowski,['Non Injury Related']
2021,Deebo Samuel,['Groin']
2021,Fred Warner,['Hamstring']
2021,Maurice Hurst II,['Calf']
2021,Marcell Harris,['Concussion']
2021,Dre Greenlaw,['Groin']
2021,Jordan Howard,['Knee']
2021,Boston Scott,['Illness']
2021,Adoree' Jackson,['Quad']
2021,Kadarius Toney,['Oblique']
2021,Mario Edwards Jr.,['Ribs']
2021,Marquise Goodwin,['Foot']
2021,Akiem Hicks,['Ankle']
2021,Sam Kamara,['Concussion']
2021,Allen Robinson,['Hamstring']
2021,Damien Williams,['Calf']
2021,Kaden Elliss,['Hamstring']
2021,Tanoh Kpassagnon,['Ankle']
2021,Marcus Davenport,['Shoulder']
2021,Terron Armstead,['Knee']
2021,Ryan Ramczyk,['Knee']
2021,Terrence Brooks,['Hamstring']
2021,Justin McCray,['Concussion']
2021,Deshaun Watson,['Not Injury Related']
2021,Roy Lopez,['Illness']
2021,Jonathan Bullard,['Ankle']
2021,Sheldon Rankins,['Knee']
2021,Trevon Wesco,['Ankle']
2021,Jaylon Ferguson,['Illness']
2021,Marlon Humphrey,['Illness']
2021,Nick Boyle,['Knee']
2021,Cedric Ogbuehi,['Thigh']
2021,Tavon Young,['Illness']
2021,Calais Campbell,['Concussion']
2021,Jimmy Smith,['Neck']
2021,Rashad Fenton,['Knee']
2021,Lucas Niang,['Ribs']
2021,Clyde Edwards-Helaire,['Illness']
2021,Bobby Price,['Shoulder']
2021,Jalen Reeves-Maybin,['Shoulder']
2021,D'Andre Swift,['Shoulder']
2021,Chris Evans,['Ankle']
2021,Trey Hopkins,['Ankle']
2021,Khalid Kareem,['Illness']
2021,Riley Reiff,['Ankle']
2021,Michael J. Thomas,['Illness']
2021,Alohi Gilman,['Quad']
2021,Asante Samuel Jr.,['Concussion']
2021,Anthony Schwartz,['Concussion']
2021,Harrison Bryant,['Ankle']
2021,Michael Carter II,['Concussion']
2021,Trevon Wesco,['Ankle']
2021,Tevin Coleman,['Concussion']
2021,Brian Allen,['Knee']
2021,Andrew Whitworth,['Rest']
2021,Odell Beckham Jr.,['Rest']
2021,Aaron Donald,['Rest']
2021,Nick Bosa,['Non Injury Related']
2021,Dre Greenlaw,['Groin']
2021,Maurice Hurst II,['Calf']
2021,Alex Mack,['Non Injury Related']
2021,Dontae Johnson,['Non Injury Related']
2021,Elijah Mitchell,['Concussion']
2021,Trent Williams,['Non Injury Related']
2021,Terrance Mitchell,['Illness']
2021,Kevin Pierre-Louis,['Hamstring']
2021,Deshaun Watson,['Non Injury Related']
2021,Terrence Brooks,['Hamstring']
2021,Maliek Collins,['Illness']
2021,Brevin Jordan,['Hand']
2021,Zach Cunningham,['Non Injury Related']
2021,Janoris Jenkins,['Ankle']
2021,David Long Jr.,['Hamstring']
2021,Teair Tart,['Ankle']
2021,Denico Autry,['Knee']
2021,Jordan Kunaszyk,['Hamstring']
2021,Alohi Gilman,['Quad']
2021,Zach Kerr,['Ribs']
2021,Budda Baker,['Personal']
2021,Ryan Ramczyk,['Knee']
2021,Pete Werner,['Elbow']
2021,Kaden Elliss,['Hamstring']
2021,Lil'Jordan Humphrey,['Hamstring']
2021,Rob Gronkowski,['Not Injury Related']
2021,Ndamukong Suh,['Not Injury Related']
2021,Jason Pierre-Paul,['Shoulder']
2021,Jordan Whitehead,['Calf']
2021,Christian Darrisaw,['Ankle']
2021,Adam Thielen,['Ankle']
2021,Patrick Mekari,['Hand']
2021,Jimmy Smith,['Not Injury Related-Rest']
2021,Cole Beasley,['Not Injury Related-Rest']
2021,Star Lotulelei,['Toe']
2021,Tommy Sweeney,['Hip']
2021,Emmanuel Sanders,['Personal']
2021,Joe Haden,['Foot']
2021,Robert Spillane,['Knee']
2021,B.J. Finney,['Back']
2021,Isaiah Buggs,['Ankle']
2021,Julian Okwara,['Ankle']
2021,Charles Harris,['Not Injury Related']
2021,Jalen Reeves-Maybin,['Shoulder']
2021,D'Andre Swift,['Shoulder']
2021,Austin Bryant,['Shoulder']
2021,T.J. Hockenson,['Hand']
2021,Alim McNeill,['Illness']
2021,Levi Onwuzurike,['Illness']
2021,Carl Nassib,['Knee']
2021,Patrick Onwuasor,['Hamstring']
2021,Denzel Perryman,['Ankle']
2021,Darren Waller,['Knee']
2021,Brandon Linder,['Back']
2021,Rashaan Melvin,['Not Injury Related']
2021,John Miller,['Ankle']
2021,Michael Jordan,['Hamstring']
2021,Chris Evans,['Ankle']
2021,Joe Mixon,['Illness']
2021,Tyler Shelvin,['Illness']
2021,Logan Wilson,['Shoulder']
2021,Chris Lindstrom,['Non Injury Related']
2021,David Bakhtiari,['Knee']
2021,Tony Pollard,['Foot']
2021,Andy Dalton,['Left Hand']
2021,Marquise Goodwin,['Foot']
2021,Kyle Fuller,['Calf']
2021,Gabe Jackson,['Rest']
2021,Brandon Shell,['Shoulder']
2021,Jamal Adams,['Shoulder']
2021,Travis Homer,['Calf']
2021,Danny Shelton,['Calf']
2021,Adoree' Jackson,['Quad']
2021,Dominique Dafney,['Ankle']
2021,Aaron Rodgers,['Toe']
2021,Equanimeous St. Brown,['Concussion']
2021,Billy Turner,['Knee']
2021,Carlos Hyde,['Concussion']
2021,Dre'Mont Jones,['Foot']
2021,Kenny Young,['Concussion']
2021,L'Jarius Sneed,['Non Injury Related']
2021,Duane Brown,['Rest']
2021,Brandon Shell,['Shoulder']
2021,Isaiah Prince,['Illness']
2021,Logan Wilson,['Shoulder']
2021,Vernon Hargreaves III,['Illness']
2021,Trey Hill,['Illness']
2021,Denzel Perryman,['Ankle']
2021,Darren Waller,['Knee']
2021,Stefon Diggs,['Non Injury Related']
2021,Emmanuel Sanders,['Knee']
2021,Elijah Mitchell,['Concussion']
2021,Azeez Al-Shaair,['Elbow']
2021,Nick Bosa,['Non Injury Related']
2021,Dre Greenlaw,['Groin']
2021,Maurice Hurst II,['Calf']
2021,Alex Mack,['Non Injury Related']
2021,Erik Harris,['Chest']
2021,Cordarrelle Patterson,['Rest']
2021,Lee Smith,['Rest']
2021,George Fant,['Knee']
2021,Tyron Smith,['Ankle']
2021,Calais Campbell,['Thigh']
2021,Ben Powers,['Foot']
2021,Lamar Jackson,['Ankle']
2021,Brevin Jordan,['Hand']
2021,Justin Reid,['Concussion']
2021,Deshaun Watson,['Not Injury Related']
2021,Jonah Jackson,['Back']
2021,Julian Okwara,['Ankle']
2021,D'Andre Swift,['Shoulder']
2021,Bobby Okereke,['Illness']
2021,Ryan Kelly,['Knee']
2021,Jamel Dean,['Illness']
2021,Richard Sherman,['Achilles']
2021,Antoine Winfield Jr.,['Foot']
2021,Jason Pierre-Paul,['Shoulder']
2021,Ndamukong Suh,['Non Injury Related']
2021,Rob Gronkowski,['Non Injury Related']
2021,Troy Hill,['Knee']
2021,Kareem Hunt,['Ankle']
2021,Greg Newsome II,['Concussion']
2021,Myles Garrett,['Rest']
2021,Ricky Seals-Jones,['Illness']
2021,J.D. McKissic,['Concussion']
2021,Curtis Samuel,['Hamstring']
2021,Chase Winovich,['Illness']
2021,Ronnie Perkins,['Illness']
2021,Xavier Crawford,['Concussion']
2021,Andy Dalton,['Hand']
2021,Marquise Goodwin,['Foot']
2021,DeAndre Houston-Carson,['Forearm']
2021,Jason Peters,['Ankle']
2021,Khyiris Tonga,['Shoulder']
2021,Isaiah Buggs,['Ankle']
2021,Buddy Johnson,['Foot']
2021,Terron Armstead,['Knee']
2021,Kaden Elliss,['Hamstring']
2021,Ryan Ramczyk,['Knee']
2021,A.J. Bouye,['Foot']
2021,Janoris Jenkins,['Ankle']
2021,David Long Jr.,['Hamstring']
2021,Larrell Murchison,['Knee']
2021,Rodger Saffold,['Shoulder']
2021,Teair Tart,['Ankle']
2021,Aaron Brewer,['Toe']
2021,Ben Bredeson,['Ankle']
2021,Adam Thielen,['Ankle']
2021,Travis Homer,['Hamstring']
2021,Bless Austin,['Hip']
2021,Jon Rhattigan,['Knee']
2021,Andy Dalton,['Left Hand']
2021,Justin Fields,['Ankle']
2021,Xavier Crawford,['Concussion']
2021,Jakeem Grant,['Concussion']
2021,Jason Peters,['Ankle']
2021,Taylor Lewan,['Back']
2021,David Long Jr.,['Hamstring']
2021,Larrell Murchison,['Knee']
2021,Devin Duvernay,['Ankle']
2021,Lamar Jackson,['Ankle']
2021,Tyre Phillips,['Knee']
2021,Ben Powers,['Foot']
2021,Patrick Ricard,['Knee']
2021,Brandon Williams,['Not Injury Related-Rest']
2021,Alejandro Villanueva,['Not Injury Related-Rest']
2021,Odafe Oweh,['Illness']
2021,Kenny Young,['Concussion']
2021,Teddy Bridgewater,['Concussion']
2021,Ben Bredeson,['Ankle']
2021,Gary Brightwell,['Neck']
2021,Austin Johnson,['Foot']
2021,Aaron Rodgers,['Toe']
2021,Ty Summers,['Hamstring']
2021,Malik Taylor,['Shoulder']
2021,Billy Turner,['Knee']
2021,David Bakhtiari,['Knee']
2021,Nelson Agholor,['Concussion']
2021,Rhamondre Stevenson,['Illness']
2021,Joshuah Bledsoe,['Calf']
2021,Myles Garrett,['Groin']
2021,John Johnson III,['Hamstring']
2021,Greg Newsome II,['Concussion']
2021,Mike Evans,['Hamstring']
2021,Jason Pierre-Paul,['Shoulder']
2021,Antoine Winfield Jr.,['Foot']
2021,Chris Lindstrom,['Personal']
2021,Cordarrelle Patterson,['Not Injury Related-Rest']
2021,Lee Smith,['Not Injury Related-Rest']
2021,Tajae Sharpe,['Foot']
2021,Ryan Kelly,['Non Injury Related']
2021,Andrew Sendejo,['Concussion']
2021,Josh Woods,['Neck']
2021,Deshazor Everett,['Personal']
2021,Landon Collins,['Foot']
2021,Antonio Gibson,['Toe']
2021,William Jackson,['Calf']
2021,Daniel Wise,['Knee']
2021,Jamin Davis,['Shoulder']
2021,Star Lotulelei,['Personal']
2021,Stefon Diggs,['Rest']
2021,Pat Freiermuth,['Concussion']
2021,Chris Wormley,['Groin']
2021,Jamison Crowder,['Calf']
2021,Elijah Riley,['Concussion']
2021,Johnathan Abram,['Shoulder']
2021,Will Compton,['Non Injury Related-Personal']
2021,Johnathan Hankins,['Back']
2021,Darren Waller,['Knee']
2021,Jordan Mailata,['Ankle']
2021,Miles Sanders,['Quad']
2021,James Conner,['Heel']
2021,Rondale Moore,['Ankle']
2021,Jordan Phillips,['Knee']
2021,Fred Johnson,['Illness']
2021,Khalid Kareem,['Concussion']
2021,Logan Wilson,['Shoulder']
2021,Phil Hoskins,['Back']
2021,Brandon Linder,['Quad']
2021,David Johnson,['Quad']
2021,Deshaun Watson,['Non Injury Related']
2021,Tyron Smith,['Ankle']
2021,Simi Fehoko,['Illness']
2021,Israel Mukuamu,['Illness']
2021,Dre Greenlaw,['Groin']
2021,Talanoa Hufanga,['Knee']
2021,Maurice Hurst II,['Calf']
2021,Elijah Mitchell,['Knee']
2021,Billy Turner,['Knee']
2021,David Bakhtiari,['Knee']
2021,Antony Auclair,['Illness']
2021,Deshaun Watson,['Not Injury Related']
2021,Carl Granderson,['Rest']
2021,Tre'Quan Smith,['Chest']
2021,Bradley Roby,['Shoulder']
2021,Lil'Jordan Humphrey,['Illness']
2021,Ty Montgomery II,['Back']
2021,Pressley Harvin III,['Personal']
2021,Buddy Johnson,['Foot']
2021,Emmanuel Sanders,['Knee']
2021,Stefon Diggs,['Rest']
2021,J.P. Holtz,['Personal']
2021,Azeez Al-Shaair,['Knee']
2021,Jimmy Garoppolo,['Thumb']
2021,Dre Greenlaw,['Groin']
2021,Talanoa Hufanga,['Knee']
2021,Maurice Hurst II,['Calf']
2021,Jamison Crowder,['Calf']
2021,Sheldon Rankins,['Knee']
2021,Shaq Mason,['Illness']
2021,Nelson Agholor,['Concussion']
2021,Clyde Edwards-Helaire,['Shoulder']
2021,Rob Gronkowski,['Rest']
2021,Ndamukong Suh,['Rest']
2021,Shaquil Barrett,['Knee']
2021,Jason Pierre-Paul,['Shoulder']
2021,Antonio Brown,['Ankle']
2021,Jalen Davis,['Ankle']
2021,Cam Sample,['Hamstring']
2021,Cameron Dantzler Sr.,['Calf']
2021,Teddy Bridgewater,['Concussion']
2021,Courtland Sutton,['Illness']
2021,Demetrius Harris,['Shoulder']
2021,Jordan Phillips,['Knee']
2021,Marco Wilson,['Shoulder']
2021,Cameron Erving,['Calf']
2021,Stephon Gilmore,['Groin']
2021,Austin Johnson,['Foot']
2021,Collin Johnson,['Hamstring']
2021,Billy Price,['Personal']
2021,Kadarius Toney,['Shoulder']
2021,John Ross,['Knee']
2021,Jon Rhattigan,['Knee']
2021,Brandon Shell,['Shoulder']
2021,Alex Collins,['Abdomen']
2021,Miles Sanders,['Hand']
2021,Derick Roberson,['Illness']
2021,Larrell Murchison,['Knee']
2021,Anthony Averett,['Ribs']
2021,Justin Houston,['Rest']
2021,Lamar Jackson,['Ankle']
2021,Odafe Oweh,['Foot']
2021,Calais Campbell,['Rest']
2021,Ben Powers,['Foot']
2021,Tavon Young,['Rest']
2021,Nick Boyle,['Rest']
2021,Kevin Zeitler,['Rest']
2021,Marquise Brown,['Illness']
2021,Latavius Murray,['Rest']
2021,Alejandro Villanueva,['Rest']
2021,Brandon Williams,['Rest']
2021,Aaron Donald,['Rest']
2021,Jalen Ramsey,['Rest']
2021,Van Jefferson,['Rest']
2021,Jason Cabinda,['Knee']
2021,Jared Goff,['Knee']
2021,Kendall Fuller,['Personal']
2021,William Jackson,['Calf']
2021,Montez Sweat,['Personal']
2021,Jordan Simmons,['Personal']
2021,Fabian Moreau,['Ribs']
2021,Dante Fowler Jr.,['Illness']
2021,Drue Tranquill,['Ankle']
2021,Andrew Sendejo,['Concussion']
2021,Eric Fisher,['Knee']
2021,Troy Hill,['Knee']
2021,John Johnson III,['Hamstring']
2021,Mack Wilson Sr.,['Non Injury Related']
2021,James O'Shaughnessy,['Hip']
2021,Mackensie Alexander,['Ankle']
2021,Kris Boyd,['Ribs']
2021,Michael Pierce,['Illness']
2021,Anthony Averett,['Ribs']
2021,Justin Houston,['Non Injury Related']
2021,Lamar Jackson,['Ankle']
2021,Odafe Oweh,['Foot']
2021,Devonta Freeman,['Rest']
2021,Calais Campbell,['Non Injury Related']
2021,Alejandro Villanueva,['Rest']
2021,Brandon Williams,['Rest']
2021,Jimmy Smith,['Non Injury Related']
2021,Tavon Young,['Non Injury Related']
2021,Kevin Zeitler,['Non Injury Related']
2021,C.J. Uzomah,['Knee']
2021,Jalen Davis,['Ankle']
2021,Cam Sample,['Hamstring']
2021,Deshaun Watson,['Not Injury Related']
2021,Chris Conley,['Knee']
2021,Dan Moore Jr.,['Ankle']
2021,Buddy Johnson,['Foot']
2021,Jalen Mayfield,['Back']
2021,Kyle Dugger,['Hand']
2021,Azeez Al-Shaair,['Knee']
2021,Trent Williams,['Elbow']
2021,Ndamukong Suh,['Not Injury Related']
2021,Ronald Jones,['Ankle']
2021,Jason Pierre-Paul,['Shoulder']
2021,Rashard Robinson,['Groin']
2021,Justin Watson,['Quadriceps']
2021,Robbie Chosen,['Quad']
2021,Sean Chandler,['Groin']
2021,Joe Gaziano,['Ankle']
2021,Kingsley Keke,['Illness']
2021,Terron Armstead,['Knee']
2021,Bradley Roby,['Shoulder']
2021,P.J. Williams,['Ankle']
2021,Mark Ingram II,['Knee']
2021,Mike Glennon,['Wrist']
2021,John Ross,['Neck']
2021,Kadarius Toney,['Shoulder']
2021,Landon Dickerson,['Thumb']
2021,Lane Johnson,['Rest']
2021,Miles Sanders,['Hand']
2021,DeForest Buckner,['Knee']
2021,Xavier Rhodes,['Hamstring']
2021,Stefon Diggs,['Vet Rest']
2021,Efe Obada,['Ankle']
2021,Emmanuel Sanders,['Knee']
2021,Akiem Hicks,['Ankle']
2021,Will Dissly,['Heel']
2021,Gabe Jackson,['Knee']
2021,John Reid,['Concussion']
2021,Bobby Wagner,['Knee']
2021,Teair Tart,['Ankle']
2021,Naquan Jones,['Knee']
2021,Chase Edmonds,['Ribs']
2021,Jordan Phillips,['Knee']
2021,Rondale Moore,['Ankle']
2021,Shelby Harris,['Ankle']
2021,James O'Shaughnessy,['Hip']
2021,Sammis Reyes,['Hamstring']
2021,Curtis Samuel,['Hamstring']
2021,Saahdiq Charles,['Knee']
2021,Ricky Seals-Jones,['Concussion']
2021,Charles Leno Jr.,['Not Injury Related-Rest']
2021,Montez Sweat,['Personal']
2021,Trevon Diggs,['Illness']
2021,Donovan Wilson,['Illness']
2021,Clyde Edwards-Helaire,['Shoulder']
2021,Jason Cabinda,['Knee']
2021,Isaiah Simmons,['Non Injury Related']
2021,Justin Pugh,['Calf']
2021,Stefon Diggs,['Rest']
2021,Darius Philon,['Knee']
2021,Johnathan Hankins,['Back']
2021,Jason Pierre-Paul,['Shoulder']
2021,Cyril Grayson,['Hamstring']
2021,Ronald Jones,['Ankle']
2021,Ndamukong Suh,['Non Injury Related']
2021,Rob Gronkowski,['Non Injury Related']
2021,Josh Tupou,['Knee']
2021,Josh Sweat,['Illness']
2021,Nate Herbig,['Ankle']
2021,Keanu Neal,['Chest']
2021,Taylor Rapp,['Concussion']
2021,Buddy Howell,['Hamstring']
2021,Azeez Al-Shaair,['Knee']
2021,Isaiah Wynn,['Hip']
2021,Clyde Edwards-Helaire,['Shoulder']
2021,Stefon Diggs,['Not Injury Related']
2021,Marquez Valdes-Scantling,['Back']
2021,David Bakhtiari,['Knee']
2021,Andrew Whitworth,['Knee']
2021,Buddy Howell,['Hamstring']
2021,Taylor Rapp,['Concussion']
2021,Ndamukong Suh,['Not Injury Related']
2021,Rob Gronkowski,['Not Injury Related']
2021,Ronald Jones,['Ankle']
2021,Breshad Perriman,['Hip']
2021,Jason Pierre-Paul,['Personal']
2021,Rashad Fenton,['Back']
